42933	103123	1422662400	ICIEV 2015
12647	112813	1308096000	APED 2011
21961	112814	1335312000	ICEELI 2012
25374	101215	1348099200	IJITMC 2012
34193	958	1381968000	Eurocrypt 2014
28609	112815	1360800000	IDAA 2013
34901	112015	1394409600	CSoNet 2014
5086	112816	1242345600	MMC&EASIAM 2009
42833	102401	1423958400	ICSHH 2015
7051	100344	1258070400	ACLA 2010
25677	101073	1348963200	IJCIS 2012
7645	109609	1264377600	CT 2010
22220	112817	1316736000	UCIENCIA 2012
27909	112818	1365292800	Special Issue - JMUI 2013
12948	108559	1297555200	ICBES  2011
24386	112819	1351641600	TSNM 2012
20344	112820	1331337600	DATICS-NPC 2012
6100	112821	1264896000	EMTS 2010
39624	112822	1430870400	Journ. of Software Evolution and Process 2015
5003	112823	1237075200	LLS 2009
12636	112824	1295481600	WWIC 2011
38540	104846	1417219200	QCAV 2015
2041	100452	1206057600	DASC 2008
23490	1261	1339372800	IBERAMIA  2012
1861	112825	1202601600	ACL 2008 SRW 2008
14204	112826	1299715200	IN-TECH 2011
14806	108140	1298678400	WISA 2011
31348	101194	1372550400	ICACS 2013
2758	109035	1211500800	CBP 2008
38373	112827	1405123200	MeGSUS 2014
25975	112828	1360108800	ICSOFT – EA 2013
40688	101347	1397952000	GAM 2015
34599	104581	1389744000	ICMMA 2014
11302	104345	1288915200	IAAS 2011
2930	108531	1214870400	FDIA 2008
12391	104461	1299715200	IWASI 2011
30718	105026	1369872000	NCEE 2013
16968	316	1309046400	BNAIC 2011
19108	100368	1320364800	ITNG 2012
2695	2700	1216944000	SLT 2008
29033	112829	1369872000	ACSN 2013
4551	104928	1234656000	IREHSS 2009
39327	112830	1410048000	NDM @ SC 2014
39028	105831	1411689600	KDCloud 2014
3216	104173	1214784000	MNC 2008
40427	112831	1422489600	LOOPS 2015
29524	112832	1365984000	WECBMA 2013
26679	112833	1354320000	MSEPS 2013
18313	112834	1318896000	PPIC 2012
19934	112835	1328054400	JELIS 2012
37950	101678	1421712000	IJSC  2015
11923	320	1299369600	BPM 2011
10590	2577	1287100800	SCIA 2011
32582	2606	1391040000	SEC 2014
38770	112836	1419897600	Robot Control 2014
16261	102142	1312502400	CSER 2012
25978	112837	1348963200	PythonBrasil 2012
37112	112838	1397174400	The Memory Forum 2014
28886	101458	1369526400	IBICA 2013
34781	112839	1392422400	Neurocomputing-CIEL 2014
37126	112840	1400716800	MathUI 2014
16817	102252	1308960000	IJCSEIT 2011
7430	2752	1266796800	SPM 2010
14043	1728	1297728000	ISMIS 2011
20407	112841	1333238400	Measuring Behavior 2012
20572	133	1331424000	ALA 2012
21050	826	1333324800	EC-TEL 2012
5804	112842	1248998400	(IJIP) 2009
12987	102180	1298764800	ICAM  2011
17109	2231	1312588800	NordSec 2011
32909	102781	1391990400	ISC  2014
37159	112843	1405036800	OMNeT++ Community Summit 2014
9849	112844	1264896000	TA 2010
37616	112845	1400112000	IMCIET 2014
14266	101147	1339286400	IJAIA 2012
11707	108864	1288915200	SSST 2011
5346	100501	1247184000	VLSI 2010
32358	107409	1384128000	ICDIP 2013
10270	105522	1284854400	BASNA 2010
35003	100631	1395964800	iStar 2014
18781	112033	1325721600	ICIMP 2012
3806	2506	1231977600	RSS 2009
5426	112846	1245024000	ProSense 2009
30961	101299	1372550400	ICCNEIT 2013
41493	112847	1433116800	WI-IAT (Panel) 2015
6883	621	1259625600	CTS 2010
18142	112848	1321315200	Aerospace EMC 2012
30968	112849	1372377600	BDSAV 2013
37391	103848	1412035200	NSC 2014
27473	112850	1359072000	IH & MMSEC 2013
21405	3157	1333584000	WSCG 2012
37306	112851	1410739200	RESPO 2014
11749	100191	1296000000	IS 2011
42204	112852	1418774400	CLOUD 2015
41355	112853	1420934400	Energy 2015
30805	112854	1373846400	CMA@MODELS 2013
32228	112855	1409270400	MEEGID XII 2014
39268	112856	1411344000	BigCVEn 2014
20985	112857	1328832000	KDD 2012
40314	1082	1411344000	FPGA 2015
42293	102568	1426809600	WCSNE 2015
30053	102598	1369440000	FROG 2013
11577	101244	1286668800	IJCNC 2010
37180	102594	1401840000	BioCAS 2014
5389	103868	1243814400	DFM&Y 2009
442	110101	1176422400	IMD 2007
38414	112858	1405036800	Models@run.time 2014
42573	1409	1430092800	ICLP 2015
42220	107168	1420848000	IGS 2015
24351	2912	1344297600	URSW 2012
36553	100003	1394841600	ICEECS 2014
32309	112859	1382313600	HET-NET 2013
24931	112860	1348963200	MIC Sorbonne 2012
22304	102745	1337040000	ICIMS  2012
13734	112861	1296172800	ICSE SECLOUD 2011
21408	112862	1415145600	IJCES 2014
11572	112863	-55855267200	RUSC: Call for Papers 2011
15462	112864	1303603200	EvAAL competition 2011
2135	109321	1225411200	SYROCO 2009
25212	112865	1365638400	TRC13 2013
8872	112866	1274140800	SIGCOMM Demo 2010
5847	112867	1242259200	PrimeLife Summerschool 2009
7680	1349	1279152000	ICECS 2010
30629	100937	1371686400	IJITI 2013
41894	112594	1433116800	BODYNETS 2015
7726	105106	1288483200	IEMDC 2011
20118	2679	1329264000	SIMPLEX 2012
1249	1723	1175212800	ISLPED 2007
23659	112868	1340582400	ICEECA 2012
23036	830	1351209600	EDBT 2013
32468	103975	1391126400	CompArch 2014
41947	112869	1425168000	AWICT 2015
37741	102350	1412640000	VISAPP 2015
9645	1341	1281744000	ICDT 2011
10300	108006	1290124800	S&P 2011
16875	100586	1308960000	IJP2P 2011
18582	112870	1323907200	ESCO 2012
18026	112871	1315353600	GTIP 2011
7126	109061	1264377600	JUCS - SCAR 2010
1319	112872	1194566400	SIGUCCS 2008
34606	112873	1388534400	ISECS 2014
18754	476	1325808000	CISS 2012
7688	102231	1263254400	IMECS 2010
41458	109444	1426377600	ECPEL 2015
38761	112874	1406851200	BigDAP 2014
7232	105994	1261958400	DSAL 2010
5721	112875	1266192000	SP: Multirate/Multiscale 2011
23317	112876	1335744000	I C A M D M 2012
12689	102446	1292371200	INBUSH 2011
19334	112877	1328054400	MTNS 2012
4985	100511	1237075200	SCIPCV 2009
40804	110207	1414972800	CBC 2014
9660	112878	1288569600	Modularity Visitons at AOSD 2011
22254	101725	1333238400	ICIE  2012
38260	112879	1404691200	TASK-CV 2014
33386	2981	1382659200	VTS 2014
25735	105988	1357776000	ICLMC 2013
36772	721	1400025600	DISC 2014
31713	107029	1381795200	PCIM Europe 2014
6146	101748	1256947200	IBWAS 2009
32014	112880	1396569600	EuroSense 2014
17026	112881	1317340800	COMNET SI on GreenNets 2011
40271	100835	1412640000	WIT-EC 2015
5713	970	1245283200	EUROPKI 2009
8808	112882	1277942400	ICESC 2010
3116	963	1213488000	EuroISI 2008
2259	998	1220140800	EWRL 2008
39069	103661	1410134400	WUF 2015
40528	112883	1427241600	Euro Food  2015
14158	109677	1307318400	AMMG 2011
38555	112884	1412035200	SCCTMA 2014
15099	112115	1307577600	LISA 2011
6180	103089	1250294400	AEMC 2009
19762	112885	1330473600	TIIS-HDMRS 2012
24937	105402	1337385600	VIEW 2012
2232	790	1204934400	EATIS 2008
37229	111330	1404950400	ICBMS 2014
41548	112886	1423785600	FG-IVC 2015
43068	101323	1427760000	ISTA 2015
4028	102	1233878400	AIED 2009
41310	111706	1419033600	IBESRA 2014
40328	2527	1422316800	SACMAT 2015
2771	112887	1209600000	InfoSecCD2008 2008
34908	110098	1405382400	AICS 2014
36912	112888	1402012800	Complex Adaptive Systems Conference 2014
5245	2550	1239321600	SASP 2009
31788	112889	1380067200	ESSEM 2013
35389	102740	1392940800	UP-STAT 2014
4517	112890	1235088000	DADC 2009
3761	1771	1237161600	ISWCS 2009
22202	2312	1336694400	PASSAT 2012
31319	101759	1376956800	ICCEIT  2013
26423	112765	1360713600	SDP 2013
8038	112891	1268611200	IALS-TESLT 2010
12035	112892	1305417600	Pop Culture in Composition 2011
5430	1645	1242950400	IPOM 2009
10068	101272	1276128000	CJBET 2010
14782	1380	1300147200	ICIAP 2011
40968	112893	1412899200	ACM CM:SAC 2015
11417	101813	1286236800	ICMCE 2010
18867	100679	1320105600	IJU 2011
20088	1649	1334707200	IPTC 2012
31595	103345	1381795200	ICBBB 2014
35590	112894	1393891200	FMTV 2014
15256	112895	1304035200	CryptArchi 2011
30553	1171	1376438400	HASE 2014
10099	1712	1279152000	ISIA 2010
19253	100586	1322179200	IJP2P 2011
11160	112896	1282176000	MODS 2010
2625	2243	1208217600	NTII 2008
34222	109262	1400371200	HealthCom 2014
8930	100838	1278720000	CEST 2010
34971	2883	1391472000	TSP 2014
10405	112897	1281312000	MobiCloud 2010
32886	112898	1385251200	BITCOIN 2014
15038	2759	1304035200	SSBSE 2011
18816	102404	1330300800	UKAIS 2012
22626	112899	1341273600	SocialWork2012 2012
4449	105065	1233792000	CIP 2009
39365	112900	1407628800	PMES 2015
26559	108855	1354320000	EWSN Posters 2013
29316	109142	1374192000	CIIP 2013
24603	112901	1359590400	ICLS 2013
39078	101588	1405382400	ICBB 2014
32921	112902	1384473600	WSCN 2013
26024	100626	1352937600	IJWesT 2012
33281	112903	1369008000	IJCAR 2013
3850	112904	1233273600	IADIS e-Learning  2009
19122	870	1335312000	EKAW 2012
1121	2403	1211760000	PRICAI 2008
36210	102601	1392854400	ICT 2014
9613	112905	1281398400	d3:dialog assemble 2010
4115	1083	1237161600	FPL 2009
30997	2595	1381622400	SDM 2014
11882	2095	1320278400	MMVR 2011
34160	112906	1388966400	DMDA 2014
20480	2721	1335139200	SOCC 2012
22835	112907	1336176000	WOSP 2012
2896	1420	1210896000	ICMI 2008
30027	3055	1371340800	WFLP 2013
1891	107308	1195084800	EPICS III 2008
28517	110306	1367107200	VORTE 2013
28633	112908	1363305600	WATCN 2013
25226	112909	1354060800	NCMIRA 2012
13738	407	1294963200	CDS 2011
38591	106289	1402790400	EUSPN 2014
35365	112910	1399680000	ICENR 2014
38257	100512	1409875200	iConference 2015
33876	104141	1388448000	ICECEE 2014
31820	112897	1377907200	MobiCloud 2013
6246	100169	1252972800	ICIT 2010
20706	100412	1327449600	IJASSN 2012
33828	112911	1387065600	GSAMCT 2014
13838	112912	1302220800	CLIMA XII 2011
18020	103153	1339027200	ICDIPC 2012
37124	253	1403395200	ATMOS 2014
42825	101153	1419984000	CIS 2015
41018	109137	1422144000	HCCIEA  2015
20856	112913	1328832000	MBS 2012
36817	112914	1400457600	BigSys 2014
28620	103307	1360800000	WEST 2013
28545	107331	1367798400	CLTM 2013
12761	109691	1285372800	ICKSE  2011
27321	112915	1359676800	inas 2013
12327	112916	1289779200	UA Power & Struggle 2011
1620	1907	1192406400	KES-AMSTA 2008
23239	104381	1336089600	WMSWM 2012
17401	112917	1301443200	NWFAE 2011
27370	731	1358208000	DLT 2013
31867	108408	1377907200	TextVis 2013
18067	2077	1300838400	MLG 2011
20439	554	1334102400	CONCUR 2012
24583	1212	1342742400	HotNets 2012
36111	112918	1400112000	ICOAF 2014
38795	112919	1417305600	MCM 2015
17356	112448	1333238400	AfricaMS 2012
4861	112920	1220486400	CFP: IJOCI 2009
42567	110424	1429056000	ICOCI 2015
42122	112921	1418601600	IJACCT 2014
18629	100506	1317772800	IJPLA 2011
41885	112922	1421366400	CEC-CogRobo 2015
9034	110549	1278806400	NAVITEC 2010
10121	110903	1279843200	WMS 2010
21315	102925	1338508800	ASNA 2012
14898	103968	1298160000	ICNIT 2011
10097	103955	1279843200	VAKD 2010
18253	100914	1317340800	IJDPS 2011
24477	2899	1365120000	UIST 2013
32652	104761	1384473600	SPIN 2014
4841	1056	1234656000	FMN 2009
10705	109790	1284508800	ICPES 2010
4298	2404	1216252800	PRIMA 2008
4123	112923	1238544000	IET COM SI Satellite Systems 2009
13728	2926	1303430400	VCIP 2011
37181	112924	1398643200	PRASAE 2014
40982	110859	1415577600	IJCT 2014
31965	112925	1407110400	Metascience 2015
30479	102675	1396310400	ICMS 2014
34804	110160	1394409600	TBFM 2014
26436	100052	1364169600	ERES 2013
5456	112926	1257811200	IASEC 2009
38345	103858	1400803200	ATC  2014
2813	770	1209340800	DSOM 2008
17337	112927	1310688000	FSDMML 2011
32354	112928	1381449600	EUCONF 2013
334	112929	1193788800	RAONL 2008
36742	103413	1400112000	WCCS 2014
40543	112930	1415664000	ITEA 2014
19525	112931	1333238400	ICRERA 2012
8813	102447	1279152000	CIBEC 2010
37182	112932	1400371200	SENSORS - Special Issue 2014
26259	105613	1355961600	QAPL 2013
10784	112933	1287273600	FFH 2011
42819	112934	1421107200	CSITY 2015
1867	1711	1199923200	ISI 2008
9661	112935	1275868800	PMEA 2010
4340	112936	1231027200	SemAst 2009
8270	1857	1268006400	IWRT 2010
26777	106521	1369008000	ECSEE  2013
11816	112937	1293840000	BuN 2011
27123	112938	1359504000	ICIEACS 2013
18662	2932	1324598400	VECPAR 2012
39657	106207	1412035200	ICMEME 2014
28733	112939	1360886400	SQ/SEPA/TTSDP 2013
14660	112940	1309478400	ICCVR  2011
30935	112262	1371168000	BARS 2013
8650	100946	1268870400	DMS 2010
3639	106012	1221436800	HONET 2008
41586	103544	1420416000	ICSMMS 2015
31195	112941	1371254400	2013ICAMAR 2013
15924	102146	1319760000	ISPLC 2012
23892	110080	1341878400	Manufacturing 2012 2012
1511	112942	1193875200	PCA ACA Business 2008
41459	112943	1422576000	ECTWSN 2015
1743	112944	1194220800	INCOSE IS 2008
6228	112945	1255564800	ICSSA 2009
29948	101575	1370822400	FedICI 2013
35717	112946	1394841600	An Interdisciplinary Symposium 2014
2251	112947	1204502400	TAG+9 2008
8359	112948	1266192000	AfLaT 2010
11898	112949	1291161600	IMIS 2011
24316	105717	1342742400	IJARCSEE 2012
41703	112950	1425513600	VISCEA PAST 2015
25502	112951	1358467200	SAUPO 2013
25754	108406	1356912000	IJSMILE 2013
176	112952	1188518400	Linguistic Interfaces 2008
13603	101957	1298937600	CMSC 2011
36659	103947	1397088000	PALE 2014
20319	101858	1339718400	NAP 2012
4545	100716	1242345600	ICL 2009
5414	112953	1245456000	E-DTN 2009
32973	100172	1390953600	ITEC 2014
15832	2623	1312070400	SEMCCO 2011
21244	112954	1333497600	BGRS-SB 2012
17381	472	1310688000	CISIM 2011
8571	112955	1267315200	ETRI J 2010
14580	112956	1297296000	UCMA 2011
30275	112957	1375228800	IEEE MICC 2013
18380	110873	1321315200	SASTech 2012
22593	101212	1346371200	MDPI AG - IJMS 2012
8659	2974	1278633600	VRIPHYS 2010
14622	102562	1301270400	CS 2011
33739	105797	1397520000	IWISH 2014
24283	106984	1344643200	ICNSE 2013
29577	103840	1368576000	WRLCOMP 2013
220	108173	1185840000	ESEA 2007
8021	112958	1267315200	DS Special Issue 2010
20306	110706	1329609600	IIWeb 2012
36840	1122	1404000000	GECON 2014
31538	104826	1380240000	Eurographics 2014
14812	112959	1300579200	M&C 2011
7040	112960	1265673600	Design Symposium 2010
7564	105590	1263513600	PLACES 2010
27534	100183	1360454400	IJGCA 2013
35774	112961	1395532800	SS Data Mining and KD 2014
6962	112962	1270857600	ESSDERC 2010
40676	112963	1421712000	ICOEE 2015
11793	112964	1296432000	IEEE TVT Special Section 2011
4345	112965	1250726400	IASTED - PDCS 2009
18207	108359	1319932800	SeNAmI 2012
37277	112966	1412035200	Samuels Prize RHETM 2014
26203	109262	1367280000	HealthCom 2013
19480	112967	1326585600	Northeastern EGSA Conference 2012
31814	112968	1378425600	SDMCMM 2013
4953	112969	1245024000	AIDC 2009
21477	103324	1334880000	ICFIE  2012
34749	112970	1400457600	CMC 2014
12759	100509	1285372800	ICEEE  2011
31300	112971	1376524800	SINET  16 2013
35942	112972	1393718400	California Assn. of Freirean Educators 2014
10695	112973	1280620800	WSCCW 2010
12772	102175	1285372800	ICBCBBE  2011
5254	109561	1255305600	Wirtschaftsinformatik 2009
27407	112974	1346544000	NPA for VANET 2013
17615	112975	1320019200	CAM12 2012
6588	1547	1260489600	IGARSS 2010
13443	112976	1295136000	RJCRI  2011
10129	1138	1301961600	GLOBECOM 2011
23544	112977	1327276800	PMWS 2012
14295	112978	1315612800	PropBod 2011
19183	3179	1324598400	WWIC 2012
25438	112979	1357862400	Phenomenology and its Futures 2013
6400	112980	1263513600	IEEE Network OSN 2009
17627	112981	1311292800	CCSocialComp 2011
30025	102051	1368316800	ATSE 2013
34553	112982	1391385600	ISITES  2014
6774	112983	1257120000	RTC Conference 2010
30168	100561	1366416000	IJACST 2013
22238	100106	1339718400	IMPACT 2012
19931	102625	1325721600	AEQ 2012
20739	108458	1327881600	IEEA 2012
16127	112984	1303689600	WATERS 2011
8332	106305	1273881600	OpenEd 2010
7252	2571	1266192000	SCC 2010
18353	3	1327363200	AAAI 2012
6317	111916	1249862400	SEMI-THERM 2010
27471	112985	1358208000	EmoRobots 2013
23194	109303	1335225600	WBM 2012
3966	102034	1235692800	AutoMathA 2009
2357	112986	1208736000	ICDSC 2008
21488	112132	1331337600	IIHMSP 2012
14769	112987	1299456000	FlexBWAN 2011
3817	112988	1234051200	Tools Europe 2009
2377	3061	1215648000	WI 2008
28704	112989	1362960000	NQCE 2013
10973	112990	1301529600	JoCETM  2011
4470	2119	1241913600	MODELS 2009
7474	2518	1271203200	ruSMART 2010
28746	112991	1362355200	#PLECONF  2013
32409	112992	1385769600	DIKI  2014
28353	103040	1362700800	DIR 2013
28848	112993	1373241600	CIMTA 2013
31849	112994	1383091200	MOEOD 2014
32781	112995	1379808000	SWPACA 2014
8572	112996	1276560000	AWSAN 2010
19109	100368	1320364800	ITNG 2012
7223	112997	1261353600	AEWiNS 2010
27279	1304	1369008000	ICCD 2013
11216	102411	1300060800	SoSE 2011
16876	979	1319068800	EuroSys 2012
33878	112998	1391212800	iacmc 2014
32105	112999	1387065600	ICISAI 2014
29756	104424	1365379200	REFS 2013
33776	102382	1397520000	ICICIP 2014
4388	2175	1234137600	NAS 2009
21849	109121	1342915200	IEEC 2012
32061	113000	1381795200	NCACNS 2014
38197	1579	1410739200	IM 2015
13115	113001	1309046400	ICCCNS  2011
34400	836	1396051200	EDOC 2014
27203	1931	1352332800	LAK 2013
34340	100494	1398384000	SESDE 2014
28013	108670	1363478400	SRIF 2013
21702	108414	1342310400	ICOGE 2012
21398	113002	1330041600	TOPI 2012
42876	113003	1428192000	Bioanalytic Sensors 2015
39133	113004	1409529600	SUAS 2014
11931	113005	1294185600	FCRC 2011
4682	2518	1240876800	ruSMART 2009
29781	113006	1366416000	KEIoT 2013
25238	101769	1354665600	ICIIN 2013
13266	113007	1304294400	CCB01 2011
13019	102072	1301184000	ICPPS  2011
20383	100849	1326153600	IJCSES 2012
5817	1042	1248998400	FIT 2009
10819	209	1287100800	APWCS 2011
6768	100977	1257465600	WRC 2010
8036	2312	1272672000	PASSAT 2010
15391	113008	1306281600	ICITMI 2011
1145	113009	1191196800	HiPEAC Industrial Wkshp 2007
37625	108981	1405814400	ICEBS 2014
29460	112984	1366934400	WATERS 2013
37307	555	1402790400	CoNEXT 2014
8287	113010	1269648000	masuring behavior 2010
29503	110525	1366502400	M&A 2013
25759	113011	1355616000	Networking Science 2013
25970	387	1358121600	CCECE  2013
22910	101678	1334880000	IJSC 2012
18902	113012	1323993600	NVMW 2012
18414	427	1319328000	CGIV 2012
21571	102120	1348790400	IJMNCT 2012
27573	107479	1365552000	ICCPE 2013
30922	113013	1372636800	AASRI HSL 2013
9005	393	1275609600	CCNC 2011
39295	113014	1406678400	IOCCA 2014
9773	103	1275609600	AIEMPro 2010
21895	113015	1333152000	iDR 2012
17389	113016	1328054400	UGIM 2012
12726	100586	1293753600	IJP2P 2011
18222	113017	1314835200	IWP9 2011
26420	106045	1358812800	DATA 2013
10852	113018	1284508800	MyGOSSCON 2010
34910	110376	1389744000	ISTP 2014
3112	111559	1214697600	SIRTEL 2008
30533	104776	1371945600	CNBuB 2013
4919	107080	1242345600	CSET 2009
15284	104011	1301875200	SmartGridComm 2011
2784	104277	1212192000	ISAP 2008
7256	2614	1265932800	SEDE 2010
419	113019	1203033600	Aesopic Voices 2008
32400	113020	1379894400	WeCA 2013
12401	113021	1298246400	RADIOELEKTRONIKA 2011
21371	113022	1329264000	APPEE 2012
24335	100002	1342310400	IJASUC  2012
13756	100567	1295049600	CJDIKE 2011
21519	105374	1330387200	M2A2 2012
25443	113023	1340928000	WGCSA 2012
42412	40	1431302400	ACML 2015
5753	113024	1252972800	ACM SAC PotW 2010
15299	105984	1303257600	PADTAD 2011
9692	105660	1282694400	ICIMT  2010
40780	113025	1412035200	WICT IoT 2014
4746	102757	1235865600	SemSearch 2009
6891	113026	1261958400	Knowledge Sharing Event-1,   2010
35765	1365	1397779200	ICFEM 2014
16022	107451	1305590400	MASTS 2011
34251	113027	1398384000	ICTES 2014
8449	110088	1270771200	PLMMS 2010
5466	113028	1244764800	SSGW 2009
38915	113029	1416873600	FOMCD  2014
21410	113030	1330905600	COMPUTATION TOOLS  2012
38931	112441	1408838400	WoSoCer 2014
26063	113031	1349654400	CES Conference 2013
26771	100886	1353542400	IJCSIT 2012
32276	100509	1394236800	ICEEE 2014
6224	113032	1258848000	GROW 2010
6740	105580	1256860800	ESTMP 2010
39706	100645	1409961600	DANCE 2014
9580	109663	1275177600	TPWMNLP 2010
8944	2510	1270771200	RTCSA 2010
42301	441	1429401600	CIAA 2015
36628	113033	1398902400	IEEE WLN 2014
13202	100789	1293062400	SELSE 2011
13021	101859	1301184000	ICABBBE  2011
4459	1349	1244937600	ICECS 2009
42961	113034	1425081600	rlspi 2015
40323	113035	1410480000	IIILE 2015
21233	113036	1334275200	STEMtech Conference 2012
35374	103254	1401926400	MESOCA 2014
4046	100541	1231632000	ISCRAM 2009
23654	113037	1342310400	IJGCMS 2012
24430	2299	1350259200	PAKDD 2013
32292	110869	1380067200	SPO 2013
11660	107818	1339459200	Kommission Produktionswirtschaft 2012
29713	113038	1364601600	MIC-MMS 2013
39555	113039	1407628800	ICMPAE 2014
2824	113040	1210809600	ISSCAA 2008
37569	1305	1399852800	ICCE 2014
22204	102238	1334620800	SBrT 2012
